# Region type : patch outlet
# Faces       : 320
# Area        : 1.945339e-05
# Scale factor: 1.000000e+00
# Time        	areaAverage(s)
50.2921       	1.566998e-05
50.3093       	1.563110e-05
50.3265       	1.559232e-05
50.3436       	1.555364e-05
50.3608       	1.551507e-05
50.378        	1.547659e-05
50.3952       	1.543822e-05
50.4124       	1.539996e-05
50.4296       	1.536179e-05
50.4467       	1.532371e-05
50.4639       	1.528573e-05
50.4811       	1.524786e-05
50.4983       	1.521008e-05
50.5155       	1.517240e-05
50.5326       	1.513481e-05
50.5498       	1.509732e-05
50.567        	1.505992e-05
50.5842       	1.502261e-05
50.6014       	1.498539e-05
50.6186       	1.494826e-05
50.6357       	1.491122e-05
50.6529       	1.487426e-05
50.6701       	1.483739e-05
50.6873       	1.480061e-05
50.7045       	1.476392e-05
50.7216       	1.472731e-05
50.7388       	1.469079e-05
50.756        	1.465435e-05
50.7732       	1.461799e-05
50.7904       	1.458172e-05
50.8076       	1.454554e-05
50.8247       	1.450944e-05
50.8419       	1.447342e-05
50.8591       	1.443750e-05
50.8763       	1.440166e-05
50.8935       	1.436592e-05
50.9107       	1.433026e-05
50.9278       	1.429470e-05
50.945        	1.425922e-05
50.9622       	1.422384e-05
50.9794       	1.418854e-05
50.9966       	1.415334e-05
51.0137       	1.411824e-05
51.0309       	1.408322e-05
51.0481       	1.404830e-05
51.0653       	1.401346e-05
51.0825       	1.397872e-05
51.0997       	1.394408e-05
51.1168       	1.390953e-05
51.134        	1.387507e-05
51.1512       	1.384070e-05
51.1684       	1.380643e-05
51.1856       	1.377225e-05
51.2027       	1.373816e-05
51.2199       	1.370417e-05
51.2371       	1.367027e-05
51.2543       	1.363646e-05
51.2715       	1.360275e-05
51.2887       	1.356913e-05
51.3058       	1.353560e-05
51.323        	1.350217e-05
51.3402       	1.346883e-05
51.3574       	1.343558e-05
51.3746       	1.340243e-05
51.3918       	1.336938e-05
51.4089       	1.333641e-05
51.4261       	1.330355e-05
51.4433       	1.327078e-05
51.4605       	1.323811e-05
51.4777       	1.320554e-05
51.4948       	1.317307e-05
51.512        	1.314070e-05
51.5292       	1.310841e-05
51.5464       	1.307624e-05
51.5636       	1.304416e-05
51.5808       	1.301218e-05
51.5979       	1.298029e-05
51.6151       	1.294850e-05
51.6323       	1.291681e-05
51.6495       	1.288521e-05
51.6667       	1.285370e-05
51.6838       	1.282229e-05
51.701        	1.279096e-05
51.7182       	1.275972e-05
51.7354       	1.272857e-05
51.7526       	1.269750e-05
51.7698       	1.266652e-05
51.7869       	1.263563e-05
51.8041       	1.260482e-05
51.8213       	1.257409e-05
51.8385       	1.254345e-05
51.8557       	1.251288e-05
51.8729       	1.248240e-05
51.89         	1.245200e-05
51.9072       	1.242167e-05
51.9244       	1.239142e-05
51.9416       	1.236125e-05
51.9588       	1.233116e-05
51.9759       	1.230114e-05
51.9931       	1.227120e-05
52.0103       	1.224134e-05
52.0275       	1.221155e-05
52.0447       	1.218183e-05
52.0619       	1.215219e-05
52.079        	1.212263e-05
52.0962       	1.209313e-05
52.1134       	1.206371e-05
52.1306       	1.203436e-05
52.1478       	1.200509e-05
52.1649       	1.197588e-05
52.1821       	1.194674e-05
52.1993       	1.191768e-05
52.2165       	1.188868e-05
52.2337       	1.185975e-05
52.2509       	1.183090e-05
52.268        	1.180211e-05
52.2852       	1.177338e-05
52.3024       	1.174473e-05
52.3196       	1.171615e-05
52.3368       	1.168763e-05
52.354        	1.165919e-05
52.3711       	1.163081e-05
52.3883       	1.160250e-05
52.4055       	1.157427e-05
52.4227       	1.154611e-05
52.4399       	1.151801e-05
52.457        	1.148998e-05
52.4742       	1.146203e-05
52.4914       	1.143415e-05
52.5086       	1.140634e-05
52.5258       	1.137861e-05
52.543        	1.135095e-05
52.5601       	1.132337e-05
52.5773       	1.129586e-05
52.5945       	1.126843e-05
52.6117       	1.124107e-05
52.6289       	1.121379e-05
52.646        	1.118659e-05
52.6632       	1.115946e-05
52.6804       	1.113242e-05
52.6976       	1.110544e-05
52.7148       	1.107855e-05
52.732        	1.105173e-05
52.7491       	1.102499e-05
52.7663       	1.099832e-05
52.7835       	1.097173e-05
52.8007       	1.094522e-05
52.8179       	1.091877e-05
52.8351       	1.089240e-05
52.8522       	1.086611e-05
52.8694       	1.083988e-05
52.8866       	1.081373e-05
52.9038       	1.078765e-05
52.921        	1.076164e-05
52.9381       	1.073571e-05
52.9553       	1.070985e-05
52.9725       	1.068406e-05
52.9897       	1.065834e-05
53.0069       	1.063269e-05
53.0241       	1.060711e-05
53.0412       	1.058160e-05
53.0584       	1.055616e-05
53.0756       	1.053079e-05
53.0928       	1.050548e-05
53.11         	1.048023e-05
53.1271       	1.045505e-05
53.1443       	1.042993e-05
53.1615       	1.040488e-05
53.1787       	1.037988e-05
53.1959       	1.035495e-05
53.2131       	1.033007e-05
53.2302       	1.030526e-05
53.2474       	1.028051e-05
53.2646       	1.025582e-05
53.2818       	1.023119e-05
53.299        	1.020662e-05
53.3162       	1.018211e-05
53.3333       	1.015767e-05
53.3505       	1.013328e-05
53.3677       	1.010896e-05
53.3849       	1.008470e-05
53.4021       	1.006050e-05
53.4192       	1.003637e-05
53.4364       	1.001230e-05
53.4536       	9.988300e-06
53.4708       	9.964369e-06
53.488        	9.940506e-06
53.5052       	9.916712e-06
53.5223       	9.892989e-06
53.5395       	9.869336e-06
53.5567       	9.845756e-06
53.5739       	9.822243e-06
53.5911       	9.798799e-06
53.6082       	9.775425e-06
53.6254       	9.752119e-06
53.6426       	9.728881e-06
53.6598       	9.705711e-06
53.677        	9.682608e-06
53.6942       	9.659571e-06
53.7113       	9.636600e-06
53.7285       	9.613692e-06
53.7457       	9.590849e-06
53.7629       	9.568071e-06
53.7801       	9.545354e-06
53.7973       	9.522701e-06
53.8144       	9.500108e-06
53.8316       	9.477578e-06
53.8488       	9.455109e-06
53.866        	9.432702e-06
53.8832       	9.410358e-06
53.9003       	9.388078e-06
53.9175       	9.365858e-06
53.9347       	9.343700e-06
53.9519       	9.321605e-06
53.9691       	9.299572e-06
53.9863       	9.277601e-06
54.0034       	9.255693e-06
54.0206       	9.233841e-06
54.0378       	9.212053e-06
54.055        	9.190326e-06
54.0722       	9.168660e-06
54.0893       	9.147056e-06
54.1065       	9.125513e-06
54.1237       	9.104031e-06
54.1409       	9.082610e-06
54.1581       	9.061245e-06
54.1753       	9.039937e-06
54.1924       	9.018684e-06
54.2096       	8.997486e-06
54.2268       	8.976341e-06
54.244        	8.955249e-06
54.2612       	8.934209e-06
54.2784       	8.913223e-06
54.2955       	8.892290e-06
54.3127       	8.871408e-06
54.3299       	8.850579e-06
54.3471       	8.829801e-06
54.3643       	8.809077e-06
54.3814       	8.788405e-06
54.3986       	8.767789e-06
54.4158       	8.747224e-06
54.433        	8.726726e-06
54.4502       	8.706284e-06
54.4674       	8.685901e-06
54.4845       	8.665577e-06
54.5017       	8.645311e-06
54.5189       	8.625104e-06
54.5361       	8.604959e-06
54.5533       	8.584875e-06
54.5704       	8.564850e-06
54.5876       	8.544884e-06
54.6048       	8.524980e-06
54.622        	8.505138e-06
54.6392       	8.485359e-06
54.6564       	8.465642e-06
54.6735       	8.445978e-06
54.6907       	8.426370e-06
54.7079       	8.406821e-06
54.7251       	8.387328e-06
54.7423       	8.367892e-06
54.7595       	8.348512e-06
54.7766       	8.329188e-06
54.7938       	8.309920e-06
54.811        	8.290709e-06
54.8282       	8.271554e-06
54.8454       	8.252457e-06
54.8625       	8.233416e-06
54.8797       	8.214431e-06
54.8969       	8.195501e-06
54.9141       	8.176627e-06
54.9313       	8.157806e-06
54.9485       	8.139037e-06
54.9656       	8.120321e-06
54.9828       	8.101655e-06
55            	8.083039e-06
55.0172       	8.064471e-06
55.0344       	8.045952e-06
55.0515       	8.027480e-06
55.0687       	8.009054e-06
55.0859       	7.990675e-06
55.1031       	7.972341e-06
55.1203       	7.954052e-06
55.1375       	7.935809e-06
55.1546       	7.917610e-06
55.1718       	7.899465e-06
55.189        	7.881366e-06
55.2062       	7.863313e-06
55.2234       	7.845305e-06
55.2405       	7.827342e-06
55.2577       	7.809424e-06
55.2749       	7.791552e-06
55.2921       	7.773722e-06
55.3093       	7.755938e-06
55.3265       	7.738196e-06
55.3436       	7.720491e-06
55.3608       	7.702831e-06
55.378        	7.685214e-06
55.3952       	7.667641e-06
55.4124       	7.650110e-06
55.4296       	7.632623e-06
55.4467       	7.615177e-06
55.4639       	7.597771e-06
55.4811       	7.580408e-06
55.4983       	7.563087e-06
55.5155       	7.545807e-06
55.5326       	7.528567e-06
55.5498       	7.511369e-06
55.567        	7.494212e-06
55.5842       	7.477096e-06
55.6014       	7.460021e-06
55.6186       	7.442988e-06
55.6357       	7.425995e-06
55.6529       	7.409043e-06
55.6701       	7.392133e-06
55.6873       	7.375264e-06
55.7045       	7.358436e-06
55.7216       	7.341648e-06
55.7388       	7.324901e-06
55.756        	7.308198e-06
55.7732       	7.291533e-06
55.7904       	7.274914e-06
55.8076       	7.258328e-06
55.8247       	7.241786e-06
55.8419       	7.225287e-06
55.8591       	7.208826e-06
55.8763       	7.192407e-06
55.8935       	7.176028e-06
55.9107       	7.159690e-06
55.9278       	7.143393e-06
55.945        	7.127136e-06
55.9622       	7.110919e-06
55.9794       	7.094742e-06
55.9966       	7.078606e-06
56.0137       	7.062508e-06
56.0309       	7.046450e-06
56.0481       	7.030430e-06
56.0653       	7.014449e-06
56.0825       	6.998510e-06
56.0997       	6.982611e-06
56.1168       	6.966754e-06
56.134        	6.950936e-06
56.1512       	6.935158e-06
56.1684       	6.919419e-06
56.1856       	6.903720e-06
56.2027       	6.888062e-06
56.2199       	6.872443e-06
56.2371       	6.856863e-06
56.2543       	6.841323e-06
56.2715       	6.825821e-06
56.2887       	6.810358e-06
56.3058       	6.794933e-06
56.323        	6.779547e-06
56.3402       	6.764200e-06
56.3574       	6.748890e-06
56.3746       	6.733618e-06
56.3918       	6.718382e-06
56.4089       	6.703182e-06
56.4261       	6.688016e-06
56.4433       	6.672885e-06
56.4605       	6.657786e-06
56.4777       	6.642720e-06
56.4948       	6.627685e-06
56.512        	6.612680e-06
56.5292       	6.597704e-06
56.5464       	6.582758e-06
56.5636       	6.567840e-06
56.5808       	6.552950e-06
56.5979       	6.538089e-06
56.6151       	6.523255e-06
56.6323       	6.508450e-06
56.6495       	6.493673e-06
56.6667       	6.478925e-06
56.6838       	6.464206e-06
56.701        	6.449516e-06
56.7182       	6.434857e-06
56.7354       	6.420226e-06
56.7526       	6.405624e-06
56.7698       	6.391050e-06
56.7869       	6.376510e-06
56.8041       	6.361999e-06
56.8213       	6.347517e-06
56.8385       	6.333067e-06
56.8557       	6.318648e-06
56.8729       	6.304263e-06
56.89         	6.289904e-06
56.9072       	6.275576e-06
56.9244       	6.261278e-06
56.9416       	6.247010e-06
56.9588       	6.232772e-06
56.9759       	6.218565e-06
56.9931       	6.204388e-06
57.0103       	6.190240e-06
57.0275       	6.176122e-06
57.0447       	6.162034e-06
57.0619       	6.147976e-06
57.079        	6.133947e-06
57.0962       	6.119945e-06
57.1134       	6.105969e-06
57.1306       	6.092023e-06
57.1478       	6.078105e-06
57.1649       	6.064215e-06
57.1821       	6.050353e-06
57.1993       	6.036515e-06
57.2165       	6.022703e-06
57.2337       	6.008921e-06
57.2509       	5.995163e-06
57.268        	5.981432e-06
57.2852       	5.967727e-06
57.3024       	5.954047e-06
57.3196       	5.940394e-06
57.3368       	5.926766e-06
57.354        	5.913164e-06
57.3711       	5.899588e-06
57.3883       	5.886036e-06
57.4055       	5.872511e-06
57.4227       	5.859011e-06
57.4399       	5.845535e-06
57.457        	5.832085e-06
57.4742       	5.818662e-06
57.4914       	5.805262e-06
57.5086       	5.791886e-06
57.5258       	5.778536e-06
57.543        	5.765210e-06
57.5601       	5.751909e-06
57.5773       	5.738634e-06
57.5945       	5.725383e-06
57.6117       	5.712157e-06
57.6289       	5.698958e-06
57.646        	5.685785e-06
57.6632       	5.672637e-06
57.6804       	5.659515e-06
57.6976       	5.646419e-06
57.7148       	5.633353e-06
57.732        	5.620310e-06
57.7491       	5.607295e-06
57.7663       	5.594307e-06
57.7835       	5.581349e-06
57.8007       	5.568418e-06
57.8179       	5.555514e-06
57.8351       	5.542637e-06
57.8522       	5.529788e-06
57.8694       	5.516967e-06
57.8866       	5.504174e-06
57.9038       	5.491409e-06
57.921        	5.478671e-06
57.9381       	5.465961e-06
57.9553       	5.453278e-06
57.9725       	5.440622e-06
57.9897       	5.427993e-06
58.0069       	5.415391e-06
58.0241       	5.402816e-06
58.0412       	5.390269e-06
58.0584       	5.377749e-06
58.0756       	5.365256e-06
58.0928       	5.352794e-06
58.11         	5.340359e-06
58.1271       	5.327949e-06
58.1443       	5.315567e-06
58.1615       	5.303214e-06
58.1787       	5.290886e-06
58.1959       	5.278587e-06
58.2131       	5.266317e-06
58.2302       	5.254076e-06
58.2474       	5.241862e-06
58.2646       	5.229677e-06
58.2818       	5.217520e-06
58.299        	5.205391e-06
58.3162       	5.193290e-06
58.3333       	5.181215e-06
58.3505       	5.169166e-06
58.3677       	5.157146e-06
58.3849       	5.145154e-06
58.4021       	5.133190e-06
58.4192       	5.121251e-06
58.4364       	5.109337e-06
58.4536       	5.097448e-06
58.4708       	5.085587e-06
58.488        	5.073752e-06
58.5052       	5.061942e-06
58.5223       	5.050156e-06
58.5395       	5.038396e-06
58.5567       	5.026661e-06
58.5739       	5.014951e-06
58.5911       	5.003267e-06
58.6082       	4.991607e-06
58.6254       	4.979972e-06
58.6426       	4.968361e-06
58.6598       	4.956760e-06
58.677        	4.945201e-06
58.6942       	4.933653e-06
58.7113       	4.922125e-06
58.7285       	4.910616e-06
58.7457       	4.899138e-06
58.7629       	4.887680e-06
58.7801       	4.876244e-06
58.7973       	4.864829e-06
58.8144       	4.853437e-06
58.8316       	4.842070e-06
58.8488       	4.830727e-06
58.866        	4.819408e-06
58.8832       	4.808113e-06
58.9003       	4.796841e-06
58.9175       	4.785594e-06
58.9347       	4.774369e-06
58.9519       	4.763169e-06
58.9691       	4.751992e-06
58.9863       	4.740840e-06
59.0034       	4.729712e-06
59.0206       	4.718608e-06
59.0378       	4.707530e-06
59.055        	4.696477e-06
59.0722       	4.685450e-06
59.0893       	4.674450e-06
59.1065       	4.663475e-06
59.1237       	4.652527e-06
59.1409       	4.641606e-06
59.1581       	4.630719e-06
59.1753       	4.619858e-06
59.1924       	4.609024e-06
59.2096       	4.598215e-06
59.2268       	4.587432e-06
59.244        	4.576675e-06
59.2612       	4.565943e-06
59.2784       	4.555235e-06
59.2955       	4.544552e-06
59.3127       	4.533894e-06
59.3299       	4.523259e-06
59.3471       	4.512648e-06
59.3643       	4.502059e-06
59.3814       	4.491493e-06
59.3986       	4.480949e-06
59.4158       	4.470427e-06
59.433        	4.459925e-06
59.4502       	4.449445e-06
59.4674       	4.438984e-06
59.4845       	4.428543e-06
59.5017       	4.418122e-06
59.5189       	4.407720e-06
59.5361       	4.397337e-06
59.5533       	4.386973e-06
59.5704       	4.376628e-06
59.5876       	4.366302e-06
59.6048       	4.355995e-06
59.622        	4.345705e-06
59.6392       	4.335435e-06
59.6564       	4.325183e-06
59.6735       	4.314949e-06
59.6907       	4.304734e-06
59.7079       	4.294538e-06
59.7251       	4.284361e-06
59.7423       	4.274203e-06
59.7595       	4.264063e-06
59.7766       	4.253943e-06
59.7938       	4.243840e-06
59.811        	4.233757e-06
59.8282       	4.223691e-06
59.8454       	4.213643e-06
59.8625       	4.203612e-06
59.8797       	4.193599e-06
59.8969       	4.183601e-06
59.9141       	4.173620e-06
59.9313       	4.163654e-06
59.9485       	4.153707e-06
59.9656       	4.143775e-06
59.9828       	4.133859e-06
60            	4.123959e-06
60.0172       	4.114076e-06
60.0344       	4.104208e-06
60.0515       	4.094357e-06
60.0687       	4.084522e-06
60.0859       	4.074703e-06
60.1031       	4.064901e-06
60.1203       	4.055117e-06
60.1375       	4.045349e-06
60.1546       	4.035600e-06
60.1718       	4.025869e-06
60.189        	4.016152e-06
60.2062       	4.006455e-06
60.2234       	3.996777e-06
60.2405       	3.987117e-06
60.2577       	3.977478e-06
60.2749       	3.967857e-06
60.2921       	3.958255e-06
60.3093       	3.948671e-06
60.3265       	3.939106e-06
60.3436       	3.929559e-06
60.3608       	3.920030e-06
60.378        	3.910519e-06
60.3952       	3.901026e-06
60.4124       	3.891550e-06
60.4296       	3.882092e-06
60.4467       	3.872652e-06
60.4639       	3.863230e-06
60.4811       	3.853825e-06
60.4983       	3.844437e-06
60.5155       	3.835067e-06
60.5326       	3.825714e-06
60.5498       	3.816380e-06
60.567        	3.807063e-06
60.5842       	3.797763e-06
60.6014       	3.788481e-06
60.6186       	3.779215e-06
60.6357       	3.769966e-06
60.6529       	3.760733e-06
60.6701       	3.751517e-06
60.6873       	3.742319e-06
60.7045       	3.733135e-06
60.7216       	3.723966e-06
60.7388       	3.714814e-06
60.756        	3.705675e-06
60.7732       	3.696553e-06
60.7904       	3.687446e-06
60.8076       	3.678354e-06
60.8247       	3.669278e-06
60.8419       	3.660217e-06
60.8591       	3.651171e-06
60.8763       	3.642140e-06
60.8935       	3.633125e-06
60.9107       	3.624124e-06
60.9278       	3.615139e-06
60.945        	3.606168e-06
60.9622       	3.597213e-06
60.9794       	3.588273e-06
60.9966       	3.579347e-06
61.0137       	3.570436e-06
61.0309       	3.561540e-06
61.0481       	3.552658e-06
61.0653       	3.543793e-06
61.0825       	3.534942e-06
61.0997       	3.526107e-06
61.1168       	3.517288e-06
61.134        	3.508485e-06
61.1512       	3.499699e-06
61.1684       	3.490930e-06
61.1856       	3.482176e-06
61.2027       	3.473440e-06
61.2199       	3.464720e-06
61.2371       	3.456018e-06
61.2543       	3.447333e-06
61.2715       	3.438666e-06
61.2887       	3.430017e-06
61.3058       	3.421386e-06
61.323        	3.412772e-06
61.3402       	3.404177e-06
61.3574       	3.395599e-06
61.3746       	3.387040e-06
61.3918       	3.378498e-06
61.4089       	3.369974e-06
61.4261       	3.361469e-06
61.4433       	3.352981e-06
61.4605       	3.344511e-06
61.4777       	3.336059e-06
61.4948       	3.327625e-06
61.512        	3.319208e-06
61.5292       	3.310810e-06
61.5464       	3.302429e-06
61.5636       	3.294066e-06
61.5808       	3.285720e-06
61.5979       	3.277394e-06
61.6151       	3.269084e-06
61.6323       	3.260792e-06
61.6495       	3.252518e-06
61.6667       	3.244260e-06
61.6838       	3.236018e-06
61.701        	3.227793e-06
61.7182       	3.219583e-06
61.7354       	3.211390e-06
61.7526       	3.203209e-06
61.7698       	3.195048e-06
61.7869       	3.186902e-06
61.8041       	3.178770e-06
61.8213       	3.170653e-06
61.8385       	3.162551e-06
61.8557       	3.154464e-06
61.8729       	3.146391e-06
61.89         	3.138333e-06
61.9072       	3.130289e-06
61.9244       	3.122270e-06
61.9416       	3.114256e-06
61.9588       	3.106253e-06
61.9759       	3.098271e-06
61.9931       	3.090303e-06
62.0103       	3.082351e-06
62.0275       	3.074412e-06
62.0447       	3.066489e-06
62.0619       	3.058581e-06
62.079        	3.050688e-06
62.0962       	3.042810e-06
62.1134       	3.034947e-06
62.1306       	3.027099e-06
62.1478       	3.019256e-06
62.1649       	3.011438e-06
62.1821       	3.003636e-06
62.1993       	2.995849e-06
62.2165       	2.988079e-06
62.2337       	2.980325e-06
62.2509       	2.972589e-06
62.268        	2.964864e-06
62.2852       	2.957153e-06
62.3024       	2.949463e-06
62.3196       	2.941792e-06
62.3368       	2.934139e-06
62.354        	2.926495e-06
62.3711       	2.918869e-06
62.3883       	2.911259e-06
62.4055       	2.903666e-06
62.4227       	2.896088e-06
62.4399       	2.888527e-06
62.457        	2.880982e-06
62.4742       	2.873452e-06
62.4914       	2.865939e-06
62.5086       	2.858442e-06
62.5258       	2.850961e-06
62.543        	2.843496e-06
62.5601       	2.836047e-06
62.5773       	2.828614e-06
62.5945       	2.821197e-06
62.6117       	2.813796e-06
62.6289       	2.806411e-06
62.646        	2.799041e-06
62.6632       	2.791686e-06
62.6804       	2.784341e-06
62.6976       	2.777012e-06
62.7148       	2.769701e-06
62.732        	2.762403e-06
62.7491       	2.755119e-06
62.7663       	2.747845e-06
62.7835       	2.740583e-06
62.8007       	2.733334e-06
62.8179       	2.726098e-06
62.8351       	2.718875e-06
62.8522       	2.711664e-06
62.8694       	2.704464e-06
62.8866       	2.697278e-06
62.9038       	2.690104e-06
62.921        	2.682940e-06
62.9381       	2.675789e-06
62.9553       	2.668650e-06
62.9725       	2.661522e-06
62.9897       	2.654406e-06
63.0069       	2.647302e-06
63.0241       	2.640210e-06
63.0412       	2.633132e-06
63.0584       	2.626066e-06
63.0756       	2.619012e-06
63.0928       	2.611970e-06
63.11         	2.604940e-06
63.1271       	2.597926e-06
63.1443       	2.590916e-06
63.1615       	2.583931e-06
63.1787       	2.576959e-06
63.1959       	2.570003e-06
63.2131       	2.563062e-06
63.2302       	2.556142e-06
63.2474       	2.549236e-06
63.2646       	2.542343e-06
63.2818       	2.535465e-06
63.299        	2.528603e-06
63.3162       	2.521755e-06
63.3333       	2.514923e-06
63.3505       	2.508106e-06
63.3677       	2.501306e-06
63.3849       	2.494527e-06
63.4021       	2.487761e-06
63.4192       	2.481011e-06
63.4364       	2.474276e-06
63.4536       	2.467557e-06
63.4708       	2.460852e-06
63.488        	2.454163e-06
63.5052       	2.447489e-06
63.5223       	2.440831e-06
63.5395       	2.434188e-06
63.5567       	2.427559e-06
63.5739       	2.420945e-06
63.5911       	2.414346e-06
63.6082       	2.407763e-06
63.6254       	2.401194e-06
63.6426       	2.394640e-06
63.6598       	2.388102e-06
63.677        	2.381578e-06
63.6942       	2.375069e-06
63.7113       	2.368575e-06
63.7285       	2.362097e-06
63.7457       	2.355634e-06
63.7629       	2.349185e-06
63.7801       	2.342752e-06
63.7973       	2.336334e-06
63.8144       	2.329932e-06
63.8316       	2.323544e-06
63.8488       	2.317171e-06
63.866        	2.310814e-06
63.8832       	2.304471e-06
63.9003       	2.298144e-06
63.9175       	2.291833e-06
63.9347       	2.285536e-06
63.9519       	2.279254e-06
63.9691       	2.272988e-06
63.9863       	2.266736e-06
64.0034       	2.260499e-06
64.0206       	2.254277e-06
64.0378       	2.248069e-06
64.055        	2.241876e-06
64.0722       	2.235699e-06
64.0893       	2.229535e-06
64.1065       	2.223385e-06
64.1237       	2.217248e-06
64.1409       	2.211126e-06
64.1581       	2.205017e-06
64.1753       	2.198921e-06
64.1924       	2.192839e-06
64.2096       	2.186770e-06
64.2268       	2.180715e-06
64.244        	2.174673e-06
64.2612       	2.168644e-06
64.2784       	2.162628e-06
64.2955       	2.156624e-06
64.3127       	2.150634e-06
64.3299       	2.144657e-06
64.3471       	2.138693e-06
64.3643       	2.132742e-06
64.3814       	2.126804e-06
64.3986       	2.120880e-06
64.4158       	2.114969e-06
64.433        	2.109071e-06
64.4502       	2.103187e-06
64.4674       	2.097316e-06
64.4845       	2.091458e-06
64.5017       	2.085614e-06
64.5189       	2.079783e-06
64.5361       	2.073966e-06
64.5533       	2.068162e-06
64.5704       	2.062373e-06
64.5876       	2.056598e-06
64.6048       	2.050837e-06
64.622        	2.045088e-06
64.6392       	2.039353e-06
64.6564       	2.033631e-06
64.6735       	2.027923e-06
64.6907       	2.022228e-06
64.7079       	2.016548e-06
64.7251       	2.010881e-06
64.7423       	2.005228e-06
64.7595       	1.999590e-06
64.7766       	1.993966e-06
64.7938       	1.988355e-06
64.811        	1.982760e-06
64.8282       	1.977178e-06
64.8454       	1.971611e-06
64.8625       	1.966058e-06
64.8797       	1.960520e-06
64.8969       	1.954996e-06
64.9141       	1.949486e-06
64.9313       	1.943991e-06
64.9485       	1.938510e-06
64.9656       	1.933043e-06
64.9828       	1.927590e-06
65            	1.922151e-06
65.0172       	1.916726e-06
65.0344       	1.911315e-06
65.0515       	1.905917e-06
65.0687       	1.900534e-06
65.0859       	1.895164e-06
65.1031       	1.889807e-06
65.1203       	1.884465e-06
65.1375       	1.879136e-06
65.1546       	1.873821e-06
65.1718       	1.868520e-06
65.189        	1.863233e-06
65.2062       	1.857959e-06
65.2234       	1.852699e-06
65.2405       	1.847454e-06
65.2577       	1.842222e-06
65.2749       	1.837004e-06
65.2921       	1.831801e-06
65.3093       	1.826611e-06
65.3265       	1.821436e-06
65.3436       	1.816275e-06
65.3608       	1.811129e-06
65.378        	1.805997e-06
65.3952       	1.800880e-06
65.4124       	1.795779e-06
65.4296       	1.790693e-06
65.4467       	1.785622e-06
65.4639       	1.780565e-06
65.4811       	1.775523e-06
65.4983       	1.770496e-06
65.5155       	1.765484e-06
65.5326       	1.760487e-06
65.5498       	1.755506e-06
65.567        	1.750539e-06
65.5842       	1.745588e-06
65.6014       	1.740652e-06
65.6186       	1.735732e-06
65.6357       	1.730828e-06
65.6529       	1.725940e-06
65.6701       	1.721067e-06
65.6873       	1.716211e-06
65.7045       	1.711371e-06
65.7216       	1.706548e-06
65.7388       	1.701741e-06
65.756        	1.696951e-06
65.7732       	1.692178e-06
65.7904       	1.687421e-06
65.8076       	1.682682e-06
65.8247       	1.677958e-06
65.8419       	1.673252e-06
65.8591       	1.668560e-06
65.8763       	1.663886e-06
65.8935       	1.659228e-06
65.9107       	1.654586e-06
65.9278       	1.649960e-06
65.945        	1.645349e-06
65.9622       	1.640755e-06
65.9794       	1.636176e-06
65.9966       	1.631612e-06
66.0137       	1.627063e-06
66.0309       	1.622530e-06
66.0481       	1.618011e-06
66.0653       	1.613508e-06
66.0825       	1.609019e-06
66.0997       	1.604545e-06
66.1168       	1.600085e-06
66.134        	1.595640e-06
66.1512       	1.591209e-06
66.1684       	1.586793e-06
66.1856       	1.582390e-06
66.2027       	1.578002e-06
66.2199       	1.573625e-06
66.2371       	1.569263e-06
66.2543       	1.564916e-06
66.2715       	1.560584e-06
66.2887       	1.556266e-06
66.3058       	1.551962e-06
66.323        	1.547672e-06
66.3402       	1.543396e-06
66.3574       	1.539135e-06
66.3746       	1.534888e-06
66.3918       	1.530655e-06
66.4089       	1.526436e-06
66.4261       	1.522231e-06
66.4433       	1.518041e-06
66.4605       	1.513864e-06
66.4777       	1.509703e-06
66.4948       	1.505555e-06
66.512        	1.501422e-06
66.5292       	1.497303e-06
66.5464       	1.493198e-06
66.5636       	1.489108e-06
66.5808       	1.485032e-06
66.5979       	1.480971e-06
66.6151       	1.476923e-06
66.6323       	1.472890e-06
66.6495       	1.468871e-06
66.6667       	1.464865e-06
66.6838       	1.460874e-06
66.701        	1.456897e-06
66.7182       	1.452935e-06
66.7354       	1.448986e-06
66.7526       	1.445052e-06
66.7698       	1.441131e-06
66.7869       	1.437226e-06
66.8041       	1.433334e-06
66.8213       	1.429457e-06
66.8385       	1.425594e-06
66.8557       	1.421746e-06
66.8729       	1.417912e-06
66.89         	1.414092e-06
66.9072       	1.410287e-06
66.9244       	1.406496e-06
66.9416       	1.402720e-06
66.9588       	1.398957e-06
66.9759       	1.395209e-06
66.9931       	1.391476e-06
67.0103       	1.387757e-06
67.0275       	1.384052e-06
67.0447       	1.380361e-06
67.0619       	1.376685e-06
67.079        	1.373022e-06
67.0962       	1.369374e-06
67.1134       	1.365741e-06
67.1306       	1.362121e-06
67.1478       	1.358516e-06
67.1649       	1.354924e-06
67.1821       	1.351346e-06
67.1993       	1.347784e-06
67.2165       	1.344234e-06
67.2337       	1.340699e-06
67.2509       	1.337178e-06
67.268        	1.333671e-06
67.2852       	1.330179e-06
67.3024       	1.326700e-06
67.3196       	1.323235e-06
67.3368       	1.319784e-06
67.354        	1.316347e-06
67.3711       	1.312924e-06
67.3883       	1.309514e-06
67.4055       	1.306118e-06
67.4227       	1.302735e-06
67.4399       	1.299365e-06
67.457        	1.296009e-06
67.4742       	1.292666e-06
67.4914       	1.289336e-06
67.5086       	1.286019e-06
